sensor_id,truck_id,timestamp,temp,humidity,comfort_index
SENS001,TRK001,2024-10-13T08:00:00Z,77.0,65.0,118.46
SENS001,TRK001,2024-10-13T08:15:00Z,82.58,67.0,123.25
SENS001,TRK001,2024-10-13T08:30:00Z,80.06,66.0,121.3
SENS002,TRK002,2024-10-13T08:00:00Z,,70.0,
SENS002,TRK002,2024-10-13T08:15:00Z,72.14,,
SENS002,TRK002,2024-10-13T08:30:00Z,75.2,69.0,108.99
SENS003,TRK003,2024-10-13T08:00:00Z,84.74,72.0,117.69
SENS003,TRK003,2024-10-13T08:15:00Z,87.8,75.0,117.07
SENS003,TRK003,2024-10-13T08:30:00Z,86.18,74.0,116.46
SENS004,TRK004,2024-10-13T08:00:00Z,74.66,64.0,116.66
SENS004,TRK004,2024-10-13T08:15:00Z,78.08,66.0,118.3
SENS004,TRK004,2024-10-13T08:30:00Z,76.64,65.0,117.91
SENS005,TRK005,2024-10-13T08:00:00Z,80.6,69.0,116.81
SENS005,TRK005,2024-10-13T08:15:00Z,83.66,71.0,117.83
SENS005,TRK005,2024-10-13T08:30:00Z,80.24,70.0,114.63
